0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,234,92,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,253,111,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10,179,204,84,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,38,123,252,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,169,252,252,194,19,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,243,252,202,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,204,253,206,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,253,252,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,38,253,252,168,0,0,0,0,0,48,85,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,213,253,227,43,0,0,0,0,0,141,252,193,63,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,176,255,134,0,0,0,0,0,0,0,170,253,253,13,0,0,0,0,0,0
0,0,0,0,0,0,0,57,243,253,84,0,0,0,0,0,0,0,82,240,252,194,19,0,0,0,0,0
0,0,0,0,0,0,0,85,252,244,56,0,0,0,0,0,0,0,0,159,252,253,84,0,0,0,0,0
0,0,0,0,0,0,0,185,252,225,0,0,0,0,0,0,0,0,0,85,252,253,84,0,0,0,0,0
0,0,0,0,0,0,0,147,253,255,84,0,0,0,0,0,0,0,0,0,226,254,197,0,0,0,0,0
0,0,0,0,0,0,0,197,252,241,47,0,0,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0
0,0,0,0,0,0,0,197,252,253,122,0,0,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0
0,0,0,0,0,0,0,59,240,253,221,25,0,0,0,0,0,0,0,0,225,253,196,0,0,0,0,0
0,0,0,0,0,0,0,0,151,255,253,216,141,13,0,0,0,0,7,104,253,226,38,0,0,0,0,0
0,0,0,0,0,0,0,0,0,153,252,252,252,207,94,57,57,120,187,252,252,113,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,81,196,252,253,252,252,252,253,252,252,177,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10,128,203,252,252,202,140,139,52,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,56,246,254,255,254,254,254,254,245,101,101,98,0,0,0,0,0,0,0
0,0,0,0,0,0,0,46,164,229,253,253,253,253,253,253,253,253,253,253,251,134,9,0,0,0,0,0
0,0,0,0,0,0,0,247,253,253,253,235,107,107,107,107,107,107,107,231,253,253,45,0,0,0,0,0
0,0,0,0,0,102,247,253,239,160,15,6,0,0,0,0,0,0,0,123,253,253,45,0,0,0,0,0
0,0,0,0,0,200,253,239,88,0,0,0,0,0,0,0,0,0,18,222,253,236,38,0,0,0,0,0
0,0,0,0,0,91,115,73,0,0,0,0,0,0,0,0,0,0,116,253,253,145,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,245,253,194,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,231,253,245,81,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,131,239,253,253,112,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,253,253,253,147,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,230,250,253,137,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,137,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,250,239,16,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,52,169,210,253,228,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,61,157,253,253,221,46,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,65,235,253,247,191,45,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,60,228,253,253,131,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,83,187,253,253,253,220,44,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,77,242,253,253,246,120,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,37,123,253,201,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,96,203,194,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,151,154,22,40,214,100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,100,173,5,0,0,10,46,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,198,10,0,0,0,51,93,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,65,149,0,0,0,0,80,209,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,134,117,0,0,0,0,67,242,42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,187,144,0,0,0,21,201,167,167,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,73,222,19,6,55,202,111,52,241,44,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,151,242,219,202,59,0,0,136,171,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,50,53,0,0,0,0,14,210,111,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,230,108,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,245,58,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,141,208,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,222,79,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,133,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,133,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,226,84,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,128,184,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,97,212,235,80,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33,94,168,212,255,238,95,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,88,118,118,118,118,198,248,241,54,0,0,0,0,0,0
0,0,0,0,0,0,0,0,41,112,151,241,241,250,253,253,253,253,253,253,253,241,0,0,0,0,0,0
0,0,0,0,0,0,150,235,241,253,253,253,253,253,253,253,253,253,253,253,253,249,51,0,0,0,0,0
0,0,0,0,97,222,251,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,173,0,0,0,0,0
0,0,0,109,253,253,253,253,253,253,253,253,253,253,187,162,223,253,253,253,253,253,253,0,0,0,0,0
0,0,0,168,253,253,253,253,253,253,253,253,198,38,11,16,198,253,253,253,253,251,102,0,0,0,0,0
0,0,0,254,253,253,221,108,175,65,45,45,34,0,17,111,253,253,253,253,249,104,0,0,0,0,0,0
0,0,0,254,253,253,113,0,0,0,0,0,0,54,176,253,253,253,253,253,136,0,0,0,0,0,0,0
0,0,0,221,253,167,5,0,0,0,0,0,51,239,253,253,253,253,253,253,110,0,0,0,0,0,0,0
0,0,0,125,253,45,0,0,0,0,0,85,206,253,253,253,253,253,247,194,85,0,0,0,0,0,0,0
0,0,0,35,71,4,0,0,0,0,0,202,253,253,253,253,253,253,200,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,202,253,253,253,253,253,139,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,182,253,253,253,253,253,199,156,40,17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26,199,253,253,253,253,253,253,253,202,160,16,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,194,246,253,253,253,253,253,253,253,123,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,247,253,253,253,253,253,249,51,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,110,195,253,253,253,247,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,129,247,247,240,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,72,193,234,152,82,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21,183,253,252,253,252,223,20,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,31,132,254,253,183,20,0,102,254,151,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,193,252,192,70,0,0,0,20,253,151,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31,233,224,81,0,0,0,0,0,0,254,213,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,173,212,20,0,0,0,0,0,0,82,253,212,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,234,50,0,0,0,0,0,0,0,163,244,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,30,10,0,0,0,0,0,0,21,223,203,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,173,253,183,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,41,123,203,253,252,223,203,183,61,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62,173,253,244,243,254,233,214,253,254,253,82,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,50,50,40,203,233,50,10,50,213,252,243,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,51,253,183,0,0,0,0,203,255,151,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,132,252,102,0,0,0,0,122,253,111,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,254,253,82,0,0,0,0,163,255,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,253,252,0,0,0,0,0,203,253,50,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,255,253,103,0,0,0,51,253,183,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,253,252,203,102,102,142,213,252,61,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,102,223,255,253,255,253,163,61,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,112,192,172,50,20,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,80,255,194,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,44,253,253,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,122,253,83,125,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,232,224,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,82,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,82,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,237,214,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,190,253,59,0,0,0,0,0,76,183,28,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,253,163,2,0,0,0,37,220,222,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,253,253,114,0,0,61,223,253,49,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,92,253,250,200,200,250,253,137,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,135,232,236,253,253,151,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,218,248,103,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,221,190,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,253,124,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,124,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,253,34,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,122,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,239,206,24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,191,50,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14,145,186,61,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15,137,254,254,254,95,0,0,41,77,46,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,188,254,254,254,254,219,0,47,236,254,242,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,189,254,254,254,245,211,146,36,235,254,254,254,114,0,0,0,0,0
0,0,0,0,0,0,0,0,0,163,254,254,254,214,90,0,52,205,254,254,254,254,148,0,0,0,0,0
0,0,0,0,0,0,0,3,185,248,254,254,209,23,7,91,242,254,254,254,254,250,74,0,0,0,0,0
0,0,0,0,0,0,0,94,254,254,254,224,23,53,220,254,254,254,254,254,214,58,0,0,0,0,0,0
0,0,0,0,0,0,0,223,254,254,254,222,171,250,254,254,254,254,254,245,79,0,0,0,0,0,0,0
0,0,0,0,0,0,0,223,254,254,254,254,254,254,254,254,254,254,254,174,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,153,254,254,254,254,254,254,254,254,254,254,254,49,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27,217,254,254,254,223,155,182,254,254,254,137,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,16,114,104,11,9,210,254,254,224,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,89,254,254,249,103,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,213,254,254,233,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,84,254,254,254,117,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,161,254,255,254,72,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,196,254,254,254,242,35,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,196,254,254,254,254,87,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,96,249,254,254,248,63,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,141,254,254,140,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,109,198,35,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,202,254,231,55,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,138,255,249,63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,240,119,38,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,244,117,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,183,225,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,228,37,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,254,98,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28,204,155,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,129,198,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,49,228,72,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,234,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,111,249,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,220,248,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,130,243,212,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,192,129,91,251,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,247,55,64,220,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,103,254,55,154,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,211,166,243,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27,143,202,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,174,140,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18,182,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,4,55,192,254,250,74,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,113,234,254,254,254,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,156,254,254,254,219,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,61,252,254,129,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,139,254,95,0,0,0,0,0,23,35,35,58,18,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31,254,158,0,0,22,96,202,240,254,254,254,221,76,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,226,122,16,170,245,254,254,254,252,245,254,254,229,29,0,0,0,0,0
0,0,0,0,0,0,0,0,5,216,191,218,254,254,192,99,61,49,9,63,122,254,114,0,0,0,0,0
0,0,0,0,0,0,0,0,50,254,254,246,171,65,10,0,0,0,0,0,46,254,155,0,0,0,0,0
0,0,0,0,0,0,0,0,180,254,252,96,0,0,0,0,0,0,0,0,46,254,155,0,0,0,0,0
0,0,0,0,0,0,0,3,226,254,96,0,0,0,0,0,0,0,0,0,59,254,155,0,0,0,0,0
0,0,0,0,0,0,0,0,133,84,3,0,0,0,0,0,0,0,0,6,180,213,22,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,153,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,233,33,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,254,142,0,0,0,0,0,0,0
